gene,category,rationale,single_gene_panel_note,exclude_recommended,detection_pct_0041323,detection_pct_0041326,n_cells_0041323,n_cells_0041326,log2_detection_ratio_326_over_323,gene_id,full_name,location,cell_type,cellchat_pathway
PDPN,,,,no,3.294,1.828,37731,21356,-0.85,ENSG00000162493,Podoplanin (Aggrus) (Glycoprotein 36) (Gp36) (PA2.26 antigen) (T1-alpha) (T1A),Cytoplasm,mesothelial cell of pleura;medullary thymic epithelial cell;endothelial cell of lymphatic vessel;connective tissue cell;fibroblast;fibroblast of mammary gland;fibroblast of connective tissue of glandular part of prostate;fibroblast of breast,
PENK,,,,no,0.029,,334,0,,ENSG00000181195,Proenkephalin-A,Cytoplasmic vesicle,pancreatic D cell;neuron;medium spiny neuron;sympathetic neuron;fibroblast of connective tissue of nonglandular part of prostate;myofibroblast cell;chondrocyte;theca cell,OPIOID
PGR,,,,no,0.286,0.32,3275,3740,0.163,ENSG00000082175,Progesterone receptor (PR) (Nuclear receptor subfamily 3 group C member 3),Nucleus;Cytoplasm,pancreatic PP cell;uterine smooth muscle cell;neuron;myofibroblast cell;stromal cell;stromal cell of ovary,5alphaP
PI16,,,,no,0.111,0.171,1269,2001,0.628,ENSG00000164530,Peptidase inhibitor 16 (PI-16) (Cysteine-rich secretory protein 9) (CRISP-9) (PSP94-binding protein) (CD antigen CD364),Secreted,vasa recta descending limb cell;skeletal muscle fibroblast;connective tissue cell;fibroblast;reticular cell;skin fibroblast;inflammatory cell,
PID1,,,,no,3.681,3.431,42156,40091,-0.101,ENSG00000153823,"PTB-containing, cubilin and LRP1-interacting protein (P-CLI1) (Phosphotyrosine interaction domain-containing protein 1) (Protein NYGGF4)",Cytoplasm,hepatocyte;periportal region hepatocyte;midzonal region hepatocyte;centrilobular region hepatocyte;Kupffer cell;skeletal muscle fibroblast;fibroblast of cardiac tissue;fibro/adipogenic progenitor cell,
PIEZO2,,,,no,0.363,1.116,4152,13044,1.623,ENSG00000154864,Piezo-type mechanosensitive ion channel component 2 (Protein FAM38B),Membrane,lens epithelial cell;dermis microvascular lymphatic vessel endothelial cell;pulmonary interstitial fibroblast;alveolar type 2 fibroblast cell;mesothelial fibroblast,
PKNOX2,,,,no,0.604,0.774,6917,9039,0.357,ENSG00000165495,Homeobox protein PKNOX2 (Homeobox protein PREP-2) (PBX/knotted homeobox 2),Nucleus,melanocyte;alveolar type 2 fibroblast cell;fibroblast of cardiac tissue,
PLA2G4A,,,,no,0.574,0.664,6575,7759,0.21,ENSG00000116711,Cytosolic phospholipase A2 (cPLA2) (Phospholipase A2 group IVA),Cytoplasm,glutamatergic neuron;kidney interstitial fibroblast;kidney interstitial cell,
PLA2G5,,,,no,0.123,0.039,1403,452,-1.663,ENSG00000127472,Phospholipase A2 group V,Secreted,smooth muscle cell;smooth muscle myoblast;connective tissue cell;fibroblast of cardiac tissue;pericyte;mural cell,
PLAT,,,,no,1.625,1.605,18607,18753,-0.018,ENSG00000104368,Tissue-type plasminogen activator (t-PA) (t-plasminogen activator) (tPA),Secreted,interstitial cell of Cajal;vasa recta ascending limb cell;kidney capillary endothelial cell;glomerular capillary endothelial cell;lung microvascular endothelial cell;lung endothelial cell;fenestrated cell;glomerular endothelial cell;epithelial cell of urethra;fibroblast of connective tissue of glandular part of prostate,
PLEKHH2,,,,no,2.344,2.445,26851,28572,0.061,ENSG00000152527,Pleckstrin homology domain-containing family H member 2,Cytoplasm,pulmonary interstitial fibroblast;alveolar type 2 fibroblast cell;fibroblast of lung,
PLEKHM2,,,,no,8.717,10.45,99832,122110,0.262,ENSG00000116786,Pleckstrin homology domain-containing family M member 2 (PH domain-containing family M member 2) (Salmonella-induced filaments A and kinesin-interacting protein) (SifA and kinesin-interacting protein),Cytoplasm,respiratory epithelial cell;epithelial cell of lower respiratory tract;club cell;fibroblast of mammary gland,
PLIN2,,,,no,3.297,3.076,37764,35946,-0.1,ENSG00000147872,Perilipin-2 (Adipophilin) (Adipose differentiation-related protein) (ADRP),Membrane,elicited macrophage;alternatively activated macrophage;extravillous trophoblast;basophil;mast cell;mucosal type mast cell;fibroblast of breast;adventitial cell,
PMP22,,,,no,1.951,1.635,22346,19107,-0.255,ENSG00000109099,Peripheral myelin protein 22 (PMP-22) (Growth arrest-specific protein 3) (GAS-3),Cell membrane,endosteal cell;Hofbauer cell;surface ectodermal cell;muscle cell;smooth muscle cell;connective tissue cell;fibroblast;keratocyte;fibroblast of lung;bronchus fibroblast of lung;tendon cell;chondrocyte;adventitial cell,
POSTN,,,,no,1.149,0.464,13157,5422,-1.308,ENSG00000133110,Periostin (PN) (Osteoblast-specific factor 2) (OSF-2),Golgi apparatus,glioblast;Schwann cell precursor;neural crest cell;basal cell of epidermis;stem cell of epidermis;lung microvascular endothelial cell;lung endothelial cell;cardiac endothelial cell;endocardial cell;muscle cell;smooth muscle cell;glutamatergic neuron;pulmonary interstitial fibroblast;fibroblast of lung;bronchus fibroblast of lung;myofibroblast cell;interstitial cell of ovary;mesenchymal cell,PERIOSTIN
PRDM6,,,,no,0.287,0.242,3282,2822,-0.247,ENSG00000061455,Putative histone-lysine N-methyltransferase PRDM6,Nucleus,tracheobronchial smooth muscle cell;pulmonary interstitial fibroblast;alveolar type 2 fibroblast cell;bronchus fibroblast of lung,
PRG4,,,,no,0.218,0.277,2500,3231,0.341,ENSG00000116690,Proteoglycan 4 (Lubricin) (Megakaryocyte-stimulating factor) (Superficial zone proteoglycan),Secreted,mesothelial cell of pleura;pancreatic D cell;endosteal cell;skin fibroblast;mesothelial fibroblast;tendon cell,
PRICKLE1,,,,no,1.3,1.592,14888,18599,0.292,ENSG00000139174,Prickle-like protein 1 (REST/NRSF-interacting LIM domain protein 1),Nucleus membrane,fibroblast of cardiac tissue;kidney interstitial fibroblast;mesangial cell;fibro/adipogenic progenitor cell;kidney interstitial cell,
PRKCA,,,,no,2.789,3.645,31945,42590,0.386,ENSG00000154229,Protein kinase C alpha type (PKC-A) (PKC-alpha),Cytoplasm,endothelial cell of hepatic sinusoid;endothelial cell of pericentral hepatic sinusoid;Bergmann glial cell;Schwann cell;neuron;kidney interstitial fibroblast,
PRKD1,,,,no,1.556,1.756,17826,20516,0.174,ENSG00000184304,Serine/threonine-protein kinase D1,Cytoplasm,mesothelial fibroblast,
PRRX1,,,,no,0.916,1.039,10494,12144,0.182,ENSG00000116132,Paired mesoderm homeobox protein 1 (Homeobox protein PHOX1) (Paired-related homeobox protein 1) (PRX-1),Nucleus,connective tissue cell;fibroblast;keratocyte;brown preadipocyte;pancreatic stellate cell;fibroblast of mammary gland;fibroblast of connective tissue of glandular part of prostate;fibroblast of breast;tendon cell;adventitial cell;fibro/adipogenic progenitor cell,
PTEN,,,,no,21.121,18.505,241901,216228,-0.191,ENSG00000171862,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",Cytoplasm,melanocyte;melanocyte of skin;kidney interstitial fibroblast;subcutaneous fat cell;epicardial adipocyte,
PTGDR,,,,no,0.104,0.167,1193,1951,0.681,ENSG00000168229,Prostaglandin D2 receptor (PGD receptor) (PGD2 receptor) (Prostanoid DP receptor),Cell membrane,"CD8-positive, alpha-beta cytokine secreting effector T cell;mature NK T cell;type I NK T cell;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;ILC1, human;fibroblast",Prostaglandin
PTGES,,,,no,0.621,0.342,7112,4002,-0.858,ENSG00000148344,Prostaglandin E synthase,Membrane,extravillous trophoblast;syncytiotrophoblast cell;fibroblast of mammary gland;fibroblast of breast,
PTGIS,,,,no,0.776,0.524,8885,6123,-0.566,ENSG00000124212,Prostacyclin synthase,Endoplasmic reticulum membrane,mesenchymal stem cell;endothelial cell of artery;endocardial cell;connective tissue cell;fibroblast;fibroblast of cardiac tissue;fibroblast of breast;mesothelial fibroblast;mesangial cell;adventitial cell;fibro/adipogenic progenitor cell,
PTGS2,,,,no,0.18,0.351,2065,4098,0.96,ENSG00000073756,Prostaglandin G/H synthase 2,Microsome membrane,colon macrophage;blood cell;granulocyte;mast cell;myeloid cell;fibroblast of mammary gland;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate,
PTK7,,,,no,4.005,3.375,45872,39439,-0.247,ENSG00000112655,Inactive tyrosine-protein kinase 7 (Colon carcinoma kinase 4) (CCK-4) (Protein-tyrosine kinase 7) (Pseudo tyrosine kinase receptor 7) (Tyrosine-protein kinase-like 7),Membrane,mesothelial cell;tracheobronchial smooth muscle cell;connective tissue cell;fibroblast;pulmonary interstitial fibroblast;fibroblast of lung;stromal cell;stromal cell of ovary;interstitial cell of ovary;mesangial cell;mesenchymal cell,
PTOV1,,,,no,9.511,12.249,108925,143124,0.365,ENSG00000104960,Prostate tumor-overexpressed gene 1 protein (PTOV-1) (Activator interaction domain-containing protein 2),Cytoplasm,glioblast;Schwann cell precursor;lung neuroendocrine cell;mesothelial cell;granulosa cell;ovarian surface epithelial cell;Leydig cell;enteric neuron;peripheral nervous system neuron;fibroblast of lung;interstitial cell of ovary,
PTPRG,,,,no,6.603,5.377,75629,62826,-0.296,ENSG00000144724,Receptor-type tyrosine-protein phosphatase gamma (Protein-tyrosine phosphatase gamma) (R-PTP-gamma),Membrane,ependymal cell;choroid plexus epithelial cell;pigmented epithelial cell;pigmented ciliary epithelial cell;skeletal muscle fibroblast;smooth muscle myoblast;preadipocyte;brown fat cell;subcutaneous fat cell;epicardial adipocyte;adipocyte of epicardial fat of left ventricle,
PTX3,,,,no,2.312,0.913,26482,10671,-1.34,ENSG00000163661,Pentraxin-related protein PTX3 (Pentaxin-related protein PTX3) (Tumor necrosis factor alpha-induced protein 5) (TNF alpha-induced protein 5) (Tumor necrosis factor-inducible gene 14 protein) (TSG-14),Secreted,vein endothelial cell;endothelial cell of umbilical vein;endothelial cell of lymphatic vessel;myelocyte;fibroblast;brown preadipocyte;fibroblast of mammary gland;fibroblast of connective tissue of nonglandular part of prostate,
PVT1,,,,no,1.088,1.292,12466,15091,0.247,ENSG00000249859,,,lung goblet cell;cortical cell of adrenal gland;erythroid progenitor cell;proerythroblast;preadipocyte;brown preadipocyte;mesothelial fibroblast,
PZP,,,,no,0.056,0.051,639,599,-0.122,ENSG00000126838,Pregnancy zone protein (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 6),Secreted,muscle cell;smooth muscle cell;mast cell;connective tissue cell;fibroblast;fibroblast of lung,
RAI14,,,,no,4.951,3.998,56709,46710,-0.309,ENSG00000039560,Ankycorbin (Ankyrin repeat and coiled-coil structure-containing protein) (Novel retinal pigment epithelial cell protein) (Retinoic acid-induced protein 14),Cytoplasm,mesothelial fibroblast,
RARB,,,,no,0.614,0.541,7032,6327,-0.181,ENSG00000077092,Retinoic acid receptor beta (RAR-beta) (HBV-activated protein) (Nuclear receptor subfamily 1 group B member 2) (RAR-epsilon),Nucleus,ciliary muscle cell;kidney interstitial fibroblast;renal interstitial pericyte;kidney interstitial cell,RA
RBMS1,,,,no,3.63,3.38,41569,39498,-0.103,ENSG00000153250,"RNA-binding motif, single-stranded-interacting protein 1 (Single-stranded DNA-binding protein MSSP-1) (Suppressor of CDC2 with RNA-binding motif 2)",Nucleus,preadipocyte;brown preadipocyte;fibroblast of cardiac tissue,
RBMS3,,,,no,2.357,4.129,26991,48242,0.809,ENSG00000144642,"RNA-binding motif, single-stranded-interacting protein 3",Cytoplasm,basal epithelial cell of prostatic duct;neuroendocrine cell;chromaffin cell;skeletal muscle fibroblast;smooth muscle myoblast;visceromotor neuron;alveolar type 2 fibroblast cell;fibroblast of cardiac tissue;mesothelial fibroblast;subcutaneous fat cell;adipocyte of epicardial fat of left ventricle;fibro/adipogenic progenitor cell,
RELB,,,,no,4.318,4.246,49452,49608,-0.024,ENSG00000104856,Transcription factor RelB (I-Rel),Nucleus,luminal epithelial cell of mammary gland;medullary thymic epithelial cell;follicular dendritic cell;fibroblast of mammary gland,
RERG,,,,no,1.569,0.853,17975,9966,-0.88,ENSG00000134533,Ras-related and estrogen-regulated growth inhibitor,Cytoplasm,corneal endothelial cell;kidney glomerular epithelial cell;podocyte;parietal epithelial cell;kidney interstitial fibroblast;renal interstitial pericyte;kidney interstitial cell,
ROR1,,,,no,1.823,1.617,20877,18896,-0.173,ENSG00000185483,"Inactive tyrosine-protein kinase transmembrane receptor ROR1 (Neurotrophic tyrosine kinase, receptor-related 1)",Membrane,pigmented epithelial cell;pigmented ciliary epithelial cell;lens epithelial cell;anterior lens cell;type I pneumocyte;lens fiber cell;secondary lens fiber;muscle precursor cell;cardiac muscle myoblast;brown preadipocyte;mesothelial fibroblast;mesangial cell,
ROR2,,,,no,0.877,0.772,10048,9021,-0.184,ENSG00000169071,Tyrosine-protein kinase transmembrane receptor ROR2,Cell membrane,ependymal cell;choroid plexus epithelial cell;basal epithelial cell of prostatic duct;pigmented ciliary epithelial cell;alveolar type 2 fibroblast cell;mesothelial fibroblast;mesangial cell,
RORB,,,,no,0.128,0.063,1461,732,-1.026,ENSG00000198963,Nuclear receptor ROR-beta (Nuclear receptor RZR-beta) (Nuclear receptor subfamily 1 group F member 2) (Retinoid-related orphan receptor-beta),Nucleus,retinal pigment epithelial cell;Mueller cell;neuron;interneuron;ganglion interneuron;amacrine cell;retina horizontal cell;stromal cell of ovary,RA
RPRM,,,,no,0.04,0.011,453,134,-1.786,ENSG00000177519,Protein reprimo,Cytoplasm,neuroendocrine cell;lung neuroendocrine cell;mesothelial cell;granulosa cell;ovarian surface epithelial cell;stromal cell;stromal cell of ovary,
RSPO2,,,,no,0.039,,447,0,,ENSG00000147655,R-spondin-2 (Roof plate-specific spondin-2) (hRspo2),Secreted,pulmonary interstitial fibroblast;fibroblast of lung,
RSPO3,,,,no,0.938,1.01,10746,11805,0.107,ENSG00000146374,R-spondin-3 (Protein with TSP type-1 repeat) (hPWTSR) (Roof plate-specific spondin-3) (hRspo3) (Thrombospondin type-1 domain-containing protein 2),Secreted,uterine smooth muscle cell;neuron;Cajal-Retzius cell;connective tissue cell;fibroblast;fibroblast of mammary gland;fibroblast of breast;mesenchymal cell,
RTL8C,,,,no,4.399,4.164,50376,48660,-0.079,ENSG00000134590,Retrotransposon Gag-like protein 8C (Mammalian retrotransposon derived protein 8C),,granulosa cell;ovarian surface epithelial cell;Leydig cell;tracheobronchial smooth muscle cell;pulmonary interstitial fibroblast;fibroblast of lung;bronchus fibroblast of lung;interstitial cell of ovary,
RUNX1,,,,no,2.308,2.506,26429,29284,0.119,ENSG00000159216,Runt-related transcription factor 1 (Acute myeloid leukemia 1 protein) (Core-binding factor subunit alpha-2) (CBF-alpha-2) (Oncogene AML-1) (Polyomavirus enhancer-binding protein 2 alpha B subunit) (PEA2-alpha B) (PEBP2-alpha B) (SL3-3 enhancer factor 1 alpha B subunit) (SL3/AKV core-binding factor alpha B subunit),Nucleus,duct epithelial cell;luminal epithelial cell of mammary gland;cholangiocyte;lung goblet cell;mammary gland epithelial cell;tissue-resident macrophage;Kupffer cell;mature microglial cell;immature innate lymphoid cell;preadipocyte;brown preadipocyte;mesothelial fibroblast;brown fat cell,
RUNX2,,,,no,0.533,0.835,6099,9760,0.649,ENSG00000124813,Runt-related transcription factor 2 (Acute myeloid leukemia 3 protein) (Core-binding factor subunit alpha-1) (CBF-alpha-1) (Oncogene AML-3) (Osteoblast-specific transcription factor 2) (OSF-2) (Polyomavirus enhancer-binding protein 2 alpha A subunit) (PEA2-alpha A) (PEBP2-alpha A) (SL3-3 enhancer factor 1 alpha A subunit) (SL3/AKV core-binding factor alpha A subunit),Nucleus,"preosteoblast;plasmacytoid dendritic cell;plasmacytoid dendritic cell, human;mesothelial fibroblast;osteoblast",
S1PR1,,,,no,1.464,1.826,16768,21332,0.318,ENSG00000170989,Sphingosine 1-phosphate receptor 1 (S1P receptor 1) (S1P1) (Endothelial differentiation G-protein coupled receptor 1) (Sphingosine 1-phosphate receptor Edg-1) (S1P receptor Edg-1) (CD antigen CD363),Cell membrane,squamous epithelial cell;blood vessel endothelial cell;vein endothelial cell;vasa recta descending limb cell;retinal blood vessel endothelial cell;endothelial cell of artery;capillary endothelial cell;prostate gland microvascular endothelial cell;endothelial cell;endothelial cell of vascular tree;pulmonary interstitial fibroblast;fibroblast of lung;bronchus fibroblast of lung,
SCGB1D2,,,,no,0.036,0.01,408,115,-1.856,ENSG00000124935,Secretoglobin family 1D member 2 (Lipophilin-B),Secreted,epithelial cell;duct epithelial cell;luminal epithelial cell of mammary gland;glandular epithelial cell;epithelial cell of uterus;epithelial cell of sweat gland;endothelial cell of uterus;mammary gland epithelial cell;stromal cell;stromal cell of ovary,
SCN7A,,,,no,1.008,1.117,11539,13053,0.149,ENSG00000136546,Sodium channel protein type 7 subunit alpha (Putative voltage-gated sodium channel subunit alpha Nax) (Sodium channel protein cardiac and skeletal muscle subunit alpha) (Sodium channel protein type VII subunit alpha),Cell membrane,skeletal muscle fibroblast;smooth muscle myoblast;Schwann cell;connective tissue cell;fibroblast;pulmonary interstitial fibroblast;alveolar type 2 fibroblast cell;fibroblast of cardiac tissue;fibroblast of lung;bronchus fibroblast of lung;pericyte,
SDC2,,,,no,17.839,16.667,204308,194750,-0.098,ENSG00000169439,Syndecan-2 (SYND2) (Fibroglycan) (Heparan sulfate proteoglycan core protein) (HSPG) (CD antigen CD362),Membrane,renal beta-intercalated cell;pancreatic PP cell;PP cell;endosteal cell;muscle cell;smooth muscle cell;bronchial smooth muscle cell;pancreatic stellate cell;osteoblast;theca cell,ANGPTL;MK;PTN;ADGRA
SERPINA3,,,,no,89.837,87.268,1028893,1019708,-0.042,ENSG00000196136,Alpha-1-antichymotrypsin (ACT) (Cell growth-inhibiting gene 24/25 protein) (Serpin A3),Secreted,epithelial cell;duct epithelial cell;luminal epithelial cell of mammary gland;myoepithelial cell;myoepithelial cell of mammary gland;respiratory epithelial cell;epithelial cell of lower respiratory tract;club cell;mammary gland epithelial cell;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate;tracheobronchial serous cell,
SERPINE1,,,,no,3.762,1.954,43082,22829,-0.945,ENSG00000106366,Plasminogen activator inhibitor 1 (PAI) (PAI-1) (Endothelial plasminogen activator inhibitor) (Serpin E1),Secreted,squamous epithelial cell;blood vessel endothelial cell;vein endothelial cell;endothelial cell of umbilical vein;prostate gland microvascular endothelial cell;endothelial cell;endothelial cell of vascular tree;myometrial cell;connective tissue cell;fibroblast;fibroblast of lung;fibroblast of mammary gland;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate;fibroblast of breast;mesothelial fibroblast,
SERPINH1,,,,no,8.815,6.746,100961,78829,-0.386,ENSG00000149257,Serpin H1 (47 kDa heat shock protein) (Arsenic-transactivated protein 3) (AsTP3) (Cell proliferation-inducing gene 14 protein) (Collagen-binding protein) (Colligin) (Rheumatoid arthritis-related antigen RA-A47),Endoplasmic reticulum lumen,epithelial cell;endothelial tip cell;lung endothelial cell;cortical thymic epithelial cell;endothelial cell;gut endothelial cell;endothelial cell of vascular tree;endosteal cell;preosteoblast;pulmonary interstitial fibroblast;fibroblast of lung;bronchus fibroblast of lung;osteoblast;chondrocyte;stromal cell of ovary;interstitial cell of ovary;mesenchymal cell,
SFRP4,,,,no,0.461,0.643,5285,7516,0.479,ENSG00000106483,"Secreted frizzled-related protein 4 (sFRP-4) (Frizzled protein, human endometrium) (FrpHE)",Secreted,uterine smooth muscle cell;connective tissue cell;fibroblast;reticular cell;fibroblast of mammary gland;myofibroblast cell;stromal cell;stromal cell of ovary;theca cell,
SH3BP5,,,,no,1.779,1.723,20378,20131,-0.046,ENSG00000131370,SH3 domain-binding protein 5 (SH3BP-5) (SH3 domain-binding protein that preferentially associates with BTK),Cytoplasmic vesicle membrane,epithelial cell;retinal blood vessel endothelial cell;glomerular capillary endothelial cell;lung endothelial cell;cortical cell of adrenal gland;fenestrated cell;endothelial cell;endothelial cell of vascular tree;alternatively activated macrophage;extravillous trophoblast;gamma-delta T cell;fibroblast of breast,
SLC2A1,,,,no,1.168,1.595,13374,18635,0.45,ENSG00000117394,"Solute carrier family 2, facilitated glucose transporter member 1 (Glucose transporter type 1, erythrocyte/brain) (GLUT-1) (HepG2 glucose transporter)",Cell membrane,cerebral cortex endothelial cell;trophoblast giant cell;extravillous trophoblast;placental villous trophoblast;syncytiotrophoblast cell;erythrocyte;enucleate erythrocyte;erythroid lineage cell;reticulocyte;Mueller cell;fibroblast,
SLC39A8,,,,no,17.459,13.836,199955,161667,-0.336,ENSG00000138821,Metal cation symporter ZIP8 (BCG-induced integral membrane protein in monocyte clone 103 protein) (LIV-1 subfamily of ZIP zinc transporter 6) (LZT-Hs6) (Solute carrier family 39 member 8) (Zrt- and Irt-like protein 8) (ZIP-8),Cell membrane,epithelial cell of lung;epithelial cell of alveolus of lung;pneumocyte;type I pneumocyte;type II pneumocyte;acinar cell of salivary gland;mesothelial fibroblast;lung secretory cell,
SLC3A2,,,,no,7.377,10.392,84484,121429,0.494,ENSG00000168003,Amino acid transporter heavy chain SLC3A2 (4F2 cell-surface antigen heavy chain) (4F2hc) (4F2 heavy chain antigen) (Lymphocyte activation antigen 4F2 large subunit) (Solute carrier family 3 member 2) (CD antigen CD98),Apical cell membrane,myoepithelial cell;myoepithelial cell of mammary gland;pancreatic A cell;cerebral cortex endothelial cell;mammary gland epithelial cell;fibroblast of mammary gland,
SLC40A1,,,,no,21.916,21.592,251007,252292,-0.022,ENSG00000138449,Solute carrier family 40 member 1 (Ferroportin-1) (Iron-regulated transporter 1),Cell membrane,"placental villous trophoblast;syncytiotrophoblast cell;erythroid progenitor cell, mammalian;connective tissue cell;fibroblast;pulmonary interstitial fibroblast;fibroblast of lung;bronchus fibroblast of lung",
SLC5A5,,,,no,0.031,0.011,353,125,-1.527,ENSG00000105641,Sodium/iodide cotransporter (Na(+)/I(-) cotransporter) (Natrium iodide transporter) (Sodium-iodide symporter) (Na(+)/I(-) symporter) (Solute carrier family 5 member 5),Cell membrane,fibroblast,
SLIT2,,,,no,1.03,1.262,11800,14749,0.293,ENSG00000145147,Slit homolog 2 protein (Slit-2),Secreted,renal intercalated cell;renal alpha-intercalated cell;taste receptor cell;muscle cell;smooth muscle cell;pulmonary interstitial fibroblast;alveolar type 2 fibroblast cell;fibroblast of cardiac tissue;mesothelial fibroblast;fibro/adipogenic progenitor cell,SLIT
SLIT3,,,,no,1.058,0.872,12120,10194,-0.279,ENSG00000184347,Slit homolog 3 protein (Slit-3) (Multiple epidermal growth factor-like domains protein 5) (Multiple EGF-like domains protein 5),Secreted,chromaffin cell;lens epithelial cell;anterior lens cell;lens fiber cell;parietal epithelial cell;smooth muscle myoblast;sympathetic neuron;connective tissue cell;fibroblast;alveolar type 2 fibroblast cell;preadipocyte;brown preadipocyte;fibroblast of lung;kidney interstitial fibroblast;mesothelial fibroblast;renal interstitial pericyte;fibro/adipogenic progenitor cell;kidney interstitial cell,
SLITRK4,,,,no,0.469,0.378,5375,4419,-0.311,ENSG00000179542,SLIT and NTRK-like protein 4,Membrane,skeletal muscle fibroblast,SLITRK
SMOC2,,,,no,3.811,2.079,43649,24293,-0.874,ENSG00000112562,SPARC-related modular calcium-binding protein 2 (Secreted modular calcium-binding protein 2) (SMOC-2) (Smooth muscle-associated protein 2) (SMAP-2),Secreted,mesenchymal stem cell;intestinal crypt stem cell;intestinal crypt stem cell of large intestine;intestinal crypt stem cell of colon;retinal pigment epithelial cell;ciliary muscle cell;smooth muscle myoblast;fibroblast of cardiac tissue;tendon cell,
SNAI2,,,,no,4.226,3.209,48405,37493,-0.397,ENSG00000019549,Zinc finger protein SNAI2 (Neural crest transcription factor Slug) (Protein snail homolog 2),Nucleus,preosteoblast;mesodermal cell;pulmonary interstitial fibroblast;fibroblast of lung;chondrocyte;mesenchymal cell,
SOD3,,,,no,3.889,2.758,44537,32231,-0.495,ENSG00000109610,Extracellular superoxide dismutase [Cu-Zn] (EC-SOD),Secreted,pancreatic ductal cell;duodenum glandular cell;kidney loop of Henle thin ascending limb epithelial cell;smooth muscle cell;vascular associated smooth muscle cell;myometrial cell;tracheobronchial smooth muscle cell;bronchial smooth muscle cell;decidual cell;keratocyte;reticular cell;pulmonary interstitial fibroblast;skin fibroblast;fibroblast of connective tissue of glandular part of prostate;chondrocyte;inflammatory cell,
SOS1,,,,no,4.977,5.046,56997,58960,0.02,ENSG00000115904,Son of sevenless homolog 1 (SOS-1),,mesothelial fibroblast;fat cell;white fat cell;brown fat cell;adipocyte of epicardial fat of left ventricle,
SOX5,,,,no,0.816,1.024,9351,11966,0.327,ENSG00000134532,Transcription factor SOX-5,Nucleus,melanocyte;oligodendrocyte precursor cell;Bergmann glial cell;neuron;hepatic stellate cell;kidney interstitial fibroblast;fat cell;adipocyte of breast;epicardial adipocyte;adipocyte of epicardial fat of left ventricle;fibro/adipogenic progenitor cell;kidney interstitial cell,
SPECC1L,,,,no,10.216,10.161,116998,118728,-0.008,ENSG00000100014,Cytospin-A (Renal carcinoma antigen NY-REN-22) (Sperm antigen with calponin homology and coiled-coil domains 1-like) (SPECC1-like protein),Cytoplasm,connective tissue cell;fibroblast;fibroblast of lung,
SPHK1,,,,no,4.308,5.795,49341,67714,0.428,ENSG00000176170,Sphingosine kinase 1 (SK 1) (SPK 1),Cytoplasm,pancreatic ductal cell;vein endothelial cell;endothelial cell of umbilical vein;endothelial cell of lymphatic vessel;pancreatic stellate cell;fibroblast of mammary gland;fibroblast of breast,
SPON1,,,,no,1.865,1.134,21355,13256,-0.717,ENSG00000262655,Spondin-1 (F-spondin) (Vascular smooth muscle cell growth-promoting factor),Secreted,fallopian tube secretory epithelial cell;alveolar type 2 fibroblast cell;bronchus fibroblast of lung;kidney interstitial fibroblast;subcutaneous fat cell;adipocyte of epicardial fat of left ventricle;kidney interstitial cell,
SPON2,,,,no,1.632,1.34,18694,15660,-0.284,ENSG00000159674,Spondin-2 (Differentially expressed in cancerous and non-cancerous lung cells 1) (DIL-1) (Mindin),Secreted,"interstitial cell of Cajal;decidual cell;CD8-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;innate lymphoid cell;natural killer cell;CD16-positive, CD56-dim natural killer cell, human;ILC1, human;pancreatic stellate cell;stromal cell;stromal cell of ovary;mesenchymal cell",
SPRY2,,,,no,1.753,1.4,20072,16356,-0.324,ENSG00000136158,Protein sprouty homolog 2 (Spry-2),Cytoplasm,mesenchymal stem cell;skeletal muscle satellite cell;alpha-beta T cell;mature alpha-beta T cell;mucosal invariant T cell;mature T cell;fibroblast of mammary gland;mural cell,
SRPX,,,,no,6.63,5.403,75930,63129,-0.295,ENSG00000101955,Sushi repeat-containing protein SRPX,Cell surface,mesenchymal stem cell;lung microvascular endothelial cell;lung endothelial cell;preosteoblast;decidual cell;connective tissue cell;fibroblast;preadipocyte;brown preadipocyte;pancreatic stellate cell;fibroblast of mammary gland;fibroblast of breast;white fat cell;myofibroblast cell,
SSTR2,,,,no,0.626,0.443,7173,5175,-0.5,ENSG00000180616,Somatostatin receptor type 2 (SS-2-R) (SS2-R) (SS2R) (SST2) (SRIF-1),Cell membrane,pancreatic epsilon cell;intestinal enteroendocrine cell;enteroendocrine cell of small intestine;vascular associated smooth muscle cell;smooth muscle cell of prostate;fibroblast of connective tissue of nonglandular part of prostate;mural cell,SOMATOSTATIN
