gene,category,rationale,single_gene_panel_note,exclude_recommended,detection_pct_0041323,detection_pct_0041326,n_cells_0041323,n_cells_0041326,log2_detection_ratio_326_over_323,gene_id,full_name,location,cell_type,cellchat_pathway
RUNX3,,,,no,0.296,0.436,3395,5093,0.556,ENSG00000020633,Runt-related transcription factor 3 (Acute myeloid leukemia 2 protein) (Core-binding factor subunit alpha-3) (CBF-alpha-3) (Oncogene AML-2) (Polyomavirus enhancer-binding protein 2 alpha C subunit) (PEA2-alpha C) (PEBP2-alpha C) (SL3-3 enhancer factor 1 alpha C subunit) (SL3/AKV core-binding factor alpha C subunit),Nucleus,"Langerhans cell;alpha-beta T cell;mature alpha-beta T cell;T-helper 1 cell;activated CD8-positive, alpha-beta T cell, human;CD8-positive, alpha-beta cytokine secreting effector T cell;CD8-positive, alpha-beta memory T cell;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;mature NK T cell;type I NK T cell;mucosal invariant T cell;mature T cell;intraepithelial lymphocyte;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;decidual natural killer cell, human;group 3 innate lymphoid cell;DN1 thymic pro-T cell;early T lineage precursor",
S1PR5,,,,no,0.385,0.503,4415,5877,0.384,ENSG00000180739,Sphingosine 1-phosphate receptor 5 (S1P receptor 5) (S1P5) (Endothelial differentiation G-protein-coupled receptor 8) (Sphingosine 1-phosphate receptor Edg-8) (S1P receptor Edg-8),Cell membrane,"lymphocyte;alpha-beta T cell;mature alpha-beta T cell;CD4-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta T cell;CD8-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta memory T cell;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;CD8-positive, alpha-beta memory T cell, CD45RO-positive;effector memory CD8-positive, alpha-beta T cell;effector CD8-positive, alpha-beta T cell;mature NK T cell;type I NK T cell;mucosal invariant T cell;gamma-delta T cell;mature gamma-delta T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;mature T cell;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human",
SELL,,,,no,0.14,0.098,1602,1142,-0.517,ENSG00000188404,L-selectin (CD62 antigen-like family member L) (Leukocyte adhesion molecule 1) (LAM-1) (Leukocyte surface antigen Leu-8) (Leukocyte-endothelial cell adhesion molecule 1) (LECAM1) (Lymph node homing receptor) (TQ1) (gp90-MEL) (CD antigen CD62L),Cell membrane,"hematopoietic stem cell;CD34-positive, CD38-negative hematopoietic stem cell;hematopoietic cell;blood cell;granulocyte;neutrophil;plasmacytoid dendritic cell;plasmacytoid dendritic cell, human;dendritic cell, human;naive B cell;T-helper 2 cell;naive regulatory T cell;naive thymus-derived CD4-positive, alpha-beta T cell;activated CD4-positive, alpha-beta T cell, human;naive thymus-derived CD8-positive, alpha-beta T cell;gamma-delta T cell;double negative thymocyte;CD16-negative, CD56-bright natural killer cell, human;ILC1, human;group 2 innate lymphoid cell;group 2 innate lymphoid cell, human;pro-T cell",SELL;SELPLG
SELPLG,,,,no,0.678,0.869,7767,10151,0.357,ENSG00000110876,P-selectin glycoprotein ligand 1 (PSGL-1) (Selectin P ligand) (CD antigen CD162),Membrane,"hematopoietic cell;plasmacytoid dendritic cell;CD141-positive myeloid dendritic cell;non-classical monocyte;exhausted T cell;natural killer cell;CD16-positive, CD56-dim natural killer cell, human",SELPLG
SEPTIN6,,,,no,2.85,2.701,32642,31561,-0.077,ENSG00000125354,Septin-6,Cytoplasm,"hematopoietic stem cell;T cell;immature alpha-beta T cell;double-positive, alpha-beta thymocyte;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;immature T cell;thymocyte;double negative thymocyte;DN4 thymocyte;large pre-B-II cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human;early lymphoid progenitor;lymphoid lineage restricted progenitor cell;pro-T cell;early T lineage precursor",
SH2D1A,,,,no,0.103,0.133,1179,1558,0.373,ENSG00000183918,SH2 domain-containing protein 1A (Duncan disease SH2-protein) (Signaling lymphocytic activation molecule-associated protein) (SLAM-associated protein) (T-cell signal transduction molecule SAP),Cytoplasm,"mononuclear cell;lymphocyte;T cell;alpha-beta T cell;immature alpha-beta T cell;double-positive, alpha-beta thymocyte;T follicular helper cell;activated CD8-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;type I NK T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;exhausted T cell;intraepithelial lymphocyte;immature T cell;thymocyte;double negative thymocyte;double negative T regulatory cell;CD16-negative, CD56-bright natural killer cell, human;pro-T cell;DN1 thymic pro-T cell",
SH2D1B,,,,no,0.044,0.04,506,462,-0.16,ENSG00000198574,SH2 domain-containing protein 1B (EWS/FLI1-activated transcript 2) (EAT-2),,"mature NK T cell;type I NK T cell;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;decidual natural killer cell, human;ILC1, human;group 3 innate lymphoid cell",
SH2D2A,,,,no,0.677,0.39,7748,4555,-0.795,ENSG00000027869,SH2 domain-containing protein 2A (SH2 domain-containing adapter protein) (T cell-specific adapter protein) (TSAd) (VEGF receptor-associated protein),Cytoplasm,"mononuclear cell;lymphocyte;T cell;alpha-beta T cell;mature alpha-beta T cell;CD4-positive helper T cell;T-helper 1 cell;T-helper 17 cell;activated CD4-positive, alpha-beta T cell;CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;type I NK T cell;mucosal invariant T cell;gamma-delta T cell;mature gamma-delta T cell;mature T cell;regulatory T cell;exhausted T cell;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;decidual natural killer cell, human;ILC1, human;group 2 innate lymphoid cell",
SIGLEC1,,,,no,1.061,1.089,12154,12724,0.037,ENSG00000088827,Sialoadhesin (Sialic acid-binding Ig-like lectin 1) (Siglec-1) (CD antigen CD169),Secreted,alveolar macrophage;immature innate lymphoid cell,SN
SLAMF1,,,,no,0.094,0.14,1076,1638,0.577,ENSG00000117090,Signaling lymphocytic activation molecule (CDw150) (IPO-3) (SLAM family member 1) (CD antigen CD150),Cell membrane,"blood cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;regulatory T cell;intraepithelial lymphocyte;group 2 innate lymphoid cell",
SLC11A1,,,,no,0.151,0.199,1731,2328,0.399,ENSG00000018280,Natural resistance-associated macrophage protein 1 (NRAMP 1) (Solute carrier family 11 member 1),Late endosome membrane,"phagocyte;macrophage;elicited macrophage;alternatively activated macrophage;tissue-resident macrophage;alveolar macrophage;microglial cell;mature microglial cell;lung macrophage;classical monocyte;CD14-positive, CD16-negative classical monocyte;hematopoietic cell;blood cell;granulocyte;basophil;neutrophil;leukocyte;professional antigen presenting cell;myeloid leukocyte;monocyte;non-classical monocyte;CD14-low, CD16-positive monocyte;CD14-positive monocyte;CD14-positive, CD16-positive monocyte;intermediate monocyte;immature innate lymphoid cell;myeloid cell",
SLC1A3,,,,no,0.708,0.511,8106,5976,-0.469,ENSG00000079215,Excitatory amino acid transporter 1 (Sodium-dependent glutamate/aspartate transporter 1) (GLAST-1) (Solute carrier family 1 member 3),Cell membrane,macrophage;tissue-resident macrophage;Kupffer cell;central nervous system macrophage;microglial cell;mature microglial cell;immature innate lymphoid cell;neuron associated cell;glial cell;astrocyte;Bergmann glial cell;mature astrocyte;radial glial cell;Mueller cell;forebrain radial glial cell;neuron;subcutaneous fat cell;epicardial adipocyte;adipocyte of epicardial fat of left ventricle,
SLC2A3,,,,no,2.956,5.208,33857,60850,0.817,ENSG00000059804,"Solute carrier family 2, facilitated glucose transporter member 3 (Glucose transporter type 3, brain) (GLUT-3)",Cell membrane,anterior lens cell;vasa recta ascending limb cell;retinal blood vessel endothelial cell;gut endothelial cell;granulocyte;neutrophil;liver dendritic cell;B-1b B cell;T follicular helper cell;group 2 innate lymphoid cell,
SLC9A3R1,,,,no,10.691,10.44,122445,121993,-0.034,ENSG00000109062,,,"T-helper 17 cell;CD8-positive, alpha-beta cytotoxic T cell;exhausted T cell;CD16-positive, CD56-dim natural killer cell, human;group 2 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",
SLCO2B1,,,,no,6.425,8.594,73586,100421,0.42,ENSG00000137491,Solute carrier organic anion transporter family member 2B1 (Organic anion transporter B) (OATP-B) (Organic anion transporter polypeptide-related protein 2) (OATP-RP2) (OATPRP2) (Organic anion transporting polypeptide 2B1) (OATP2B1) (Solute carrier family 21 member 9),Cell membrane,cerebral cortex endothelial cell;phagocyte;macrophage;elicited macrophage;alternatively activated macrophage;tissue-resident macrophage;Kupffer cell;alveolar macrophage;central nervous system macrophage;microglial cell;mature microglial cell;lung macrophage;follicular dendritic cell;professional antigen presenting cell;immature innate lymphoid cell,
SMAP2,,,,no,6.121,7.156,70105,83617,0.225,ENSG00000084070,Stromal membrane-associated protein 2 (Stromal membrane-associated protein 1-like),Cytoplasm,"granulocyte;neutrophil;mature conventional dendritic cell;memory B cell;IgG memory B cell;IgG-negative class switched memory B cell;naive regulatory T cell;effector CD4-positive, alpha-beta T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;type I NK T cell;DN3 thymocyte;DN4 thymocyte;immature natural killer cell;immature innate lymphoid cell;DN1 thymic pro-T cell",
SMARCA2,,,,no,11.924,11.844,136567,138395,-0.01,ENSG00000080503,Probable global transcription activator SNF2L2,Nucleus,immature natural killer cell,
SOCS1,,,,no,0.963,0.642,11029,7496,-0.586,ENSG00000185338,Suppressor of cytokine signaling 1 (SOCS-1) (JAK-binding protein) (JAB) (STAT-induced STAT inhibitor 1) (SSI-1) (Tec-interacting protein 3) (TIP-3),Nucleus,"intestinal crypt stem cell of large intestine;epithelial cell of thymus;basophil;mast cell;mucosal type mast cell;T cell;effector CD4-positive, alpha-beta T cell;DN3 thymocyte;decidual natural killer cell, human;group 2 innate lymphoid cell;DN1 thymic pro-T cell",
SPON2,,,,no,1.632,1.34,18694,15660,-0.284,ENSG00000159674,Spondin-2 (Differentially expressed in cancerous and non-cancerous lung cells 1) (DIL-1) (Mindin),Secreted,"interstitial cell of Cajal;decidual cell;CD8-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;innate lymphoid cell;natural killer cell;CD16-positive, CD56-dim natural killer cell, human;ILC1, human;pancreatic stellate cell;stromal cell;stromal cell of ovary;mesenchymal cell",
STAB1,,,,no,4.593,7.167,52599,83746,0.642,ENSG00000010327,"Stabilin-1 (Fasciclin, EGF-like, laminin-type EGF-like and link domain-containing scavenger receptor 1) (FEEL-1) (MS-1 antigen)",Membrane,endothelial tip cell;endothelial cell of sinusoid;endothelial cell of hepatic sinusoid;endothelial cell of pericentral hepatic sinusoid;phagocyte;macrophage;elicited macrophage;alternatively activated macrophage;colon macrophage;mononuclear phagocyte;intermediate monocyte;immature innate lymphoid cell,
STK4,,,,no,2.164,2.86,24785,33423,0.402,ENSG00000101109,Serine/threonine-protein kinase 4,Cytoplasm;Nucleus,"liver dendritic cell;IgG memory B cell;IgG-negative class switched memory B cell;CD4-positive helper T cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;activated CD4-positive, alpha-beta T cell, human;effector CD4-positive, alpha-beta T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;mature NK T cell;type I NK T cell;DN3 thymocyte;immature natural killer cell;DN1 thymic pro-T cell",
TBX21,,,,no,0.046,0.087,524,1015,0.925,ENSG00000073861,T-box transcription factor TBX21 (T-box protein 21) (T-cell-specific T-box transcription factor T-bet) (Transcription factor TBLYM),Nucleus,"lymphocyte;CD4-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta T cell;CD8-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta memory T cell;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;CD8-positive, alpha-beta memory T cell, CD45RO-positive;effector memory CD8-positive, alpha-beta T cell;effector CD8-positive, alpha-beta T cell;mature NK T cell;type I NK T cell;mucosal invariant T cell;gamma-delta T cell;mature gamma-delta T cell;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;ILC1, human",
TBXAS1,,,,no,1.22,2.291,13972,26766,0.909,ENSG00000059377,Thromboxane-A synthase (TXA synthase) (TXS),Endoplasmic reticulum membrane,"phagocyte;macrophage;tissue-resident macrophage;Kupffer cell;alveolar macrophage;central nervous system macrophage;microglial cell;mature microglial cell;colon macrophage;lung macrophage;professional antigen presenting cell;myeloid leukocyte;non-classical monocyte;CD14-low, CD16-positive monocyte;CD14-positive, CD16-positive monocyte;immature innate lymphoid cell;myeloid cell",
TCF7,,,,no,2.151,2.482,24630,29006,0.207,ENSG00000081059,Transcription factor 7 (TCF-7) (T-cell-specific transcription factor 1) (T-cell factor 1) (TCF-1),Nucleus,"hematopoietic cell;leukocyte;mononuclear cell;lymphocyte;T cell;alpha-beta T cell;immature alpha-beta T cell;double-positive, alpha-beta thymocyte;mature alpha-beta T cell;CD4-positive, alpha-beta T cell;CD4-positive helper T cell;T follicular helper cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;naive thymus-derived CD4-positive, alpha-beta T cell;activated CD4-positive, alpha-beta T cell, human;CD4-positive, alpha-beta memory T cell;CD4-positive, alpha-beta memory T cell, CD45RO-positive;central memory CD4-positive, alpha-beta T cell;effector memory CD4-positive, alpha-beta T cell;effector CD4-positive, alpha-beta T cell;naive thymus-derived CD8-positive, alpha-beta T cell;central memory CD8-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;mature T cell;memory T cell;naive T cell;intraepithelial lymphocyte;immature T cell;thymocyte;double negative thymocyte;DN3 thymocyte;double negative T regulatory cell;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",
TENT5C,,,,no,13.15,16.11,150606,188244,0.293,ENSG00000183508,Terminal nucleotidyltransferase 5C,Nucleus,"erythrocyte;enucleate erythrocyte;plasmablast;IgG plasmablast;IgA plasmablast;alpha-beta T cell;mature alpha-beta T cell;naive regulatory T cell;mucosal invariant T cell;mature T cell;plasma cell;IgG plasma cell;IgM plasma cell;IgA plasma cell;decidual natural killer cell, human;erythroid lineage cell;reticulocyte;enucleated reticulocyte;DN1 thymic pro-T cell;tracheobronchial serous cell",
TFRC,,,,no,6.869,4.179,78671,48832,-0.717,ENSG00000072274,Transferrin receptor protein 1 (TR) (TfR) (TfR1) (Trfr) (T9) (p90) (CD antigen CD71),Cell membrane,inflammatory macrophage;alveolar macrophage;lung macrophage;erythrocyte;enucleate erythrocyte;immature innate lymphoid cell;myeloid cell;erythroid lineage cell;proerythroblast;erythroblast;primitive red blood cell;transit amplifying cell of small intestine,
TGFB1,,,,no,0.496,0.604,5679,7058,0.285,ENSG00000105329,Transforming growth factor beta-1 proprotein,Secreted,"extravillous trophoblast;platelet;myeloid dendritic cell;CD1c-positive myeloid dendritic cell;CD4-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta cytotoxic T cell;mucosal invariant T cell;CD16-positive, CD56-dim natural killer cell, human;megakaryocyte;osteoblast",TGFb
TIGIT,,,,no,0.037,0.053,425,623,0.523,ENSG00000181847,T-cell immunoreceptor with Ig and ITIM domains (V-set and immunoglobulin domain-containing protein 9) (V-set and transmembrane domain-containing protein 3),Cell membrane,"T cell;CD4-positive helper T cell;T follicular helper cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;activated CD4-positive, alpha-beta T cell, human;effector CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell, human;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;type I NK T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;mature T cell;regulatory T cell;exhausted T cell;DN3 thymocyte;double negative T regulatory cell;ILC1, human",NECTIN;PVR
TIPARP,,,,no,4.416,3.153,50578,36837,-0.486,ENSG00000163659,Protein mono-ADP-ribosyltransferase TIPARP,Nucleus,basal cell;urothelial cell;bladder urothelial cell;liver dendritic cell;group 3 innate lymphoid cell;bladder cell,
TKTL1,,,,no,0.044,0.019,501,219,-1.223,ENSG00000007350,Transketolase-like protein 1,Cytoplasm,"innate lymphoid cell;natural killer cell;CD16-positive, CD56-dim natural killer cell, human;forebrain radial glial cell",
TMEM123,,,,no,12.449,9.036,142574,105581,-0.462,ENSG00000152558,Porimin (Keratinocytes-associated transmembrane protein 3) (KCT-3) (Pro-oncosis receptor inducing membrane injury) (Transmembrane protein 123),Membrane,immature natural killer cell;tracheobronchial serous cell;serous cell of epithelium of trachea,
TMIGD2,,,,no,0.024,0.019,275,219,-0.357,ENSG00000167664,Transmembrane and immunoglobulin domain-containing protein 2 (CD28 homolog) (Immunoglobulin and proline-rich receptor 1) (IGPR-1),Cell membrane,"CD8-positive, alpha-beta cytokine secreting effector T cell;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;intraepithelial lymphocyte;decidual natural killer cell, human;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",
TNF,,,,no,0.21,0.071,2409,827,-1.571,ENSG00000232810,Tumor necrosis factor (Cachectin) (TNF-alpha) (Tumor necrosis factor ligand superfamily member 2) (TNF-a),Cell membrane,"T cell;CD4-positive helper T cell;T-helper 1 cell;T-helper 17 cell;activated CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;mucosal invariant T cell;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",TNF
TNFRSF18,,,,no,0.075,0.043,856,504,-0.793,ENSG00000186891,Tumor necrosis factor receptor superfamily member 18 (Activation-inducible TNFR family receptor) (Glucocorticoid-induced TNFR-related protein) (CD antigen CD357),Secreted,"stem cell of epidermis;Langerhans cell;alpha-beta T cell;mature alpha-beta T cell;activated CD4-positive, alpha-beta T cell;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;mucosal invariant T cell;mature T cell;regulatory T cell;intraepithelial lymphocyte;IgA plasma cell;CD16-negative, CD56-bright natural killer cell, human;decidual natural killer cell, human;ILC1, human;group 2 innate lymphoid cell;group 2 innate lymphoid cell, human;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human;lymphoid lineage restricted progenitor cell;pro-T cell;early T lineage precursor",GITRL
TNFSF11,,,,no,0.195,0.162,2236,1895,-0.268,ENSG00000120659,Tumor necrosis factor ligand superfamily member 11 (Osteoclast differentiation factor) (ODF) (Osteoprotegerin ligand) (OPGL) (Receptor activator of nuclear factor kappa-B ligand) (RANKL) (TNF-related activation-induced cytokine) (TRANCE) (CD antigen CD254),Secreted,group 3 innate lymphoid cell,RANKL
TNFSF14,,,,no,0.595,1.029,6809,12021,0.791,ENSG00000125735,Tumor necrosis factor ligand superfamily member 14 (Herpes virus entry mediator ligand) (HVEM-L) (Herpesvirus entry mediator ligand) (CD antigen CD258),Cytoplasm,"T-helper 1 cell;activated CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;group 3 innate lymphoid cell",LIGHT
TOX2,,,,no,0.3,0.329,3431,3844,0.135,ENSG00000124191,TOX high mobility group box family member 2 (Granulosa cell HMG box protein 1) (GCX-1),Nucleus,"T follicular helper cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;intraepithelial lymphocyte;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",
TRAF3IP3,,,,no,0.25,0.531,2867,6209,1.086,ENSG00000009790,TRAF3-interacting JNK-activating modulator (TRAF3-interacting protein 3),Cell membrane,"hematopoietic cell;leukocyte;B-1a B cell;mononuclear cell;lymphocyte;T cell;alpha-beta T cell;mature alpha-beta T cell;CD4-positive, alpha-beta T cell;CD4-positive, CD25-positive, alpha-beta regulatory T cell;naive regulatory T cell;memory regulatory T cell;naive thymus-derived CD4-positive, alpha-beta T cell;activated CD4-positive, alpha-beta T cell, human;CD4-positive, alpha-beta memory T cell;CD4-positive, alpha-beta memory T cell, CD45RO-positive;central memory CD4-positive, alpha-beta T cell;naive thymus-derived CD8-positive, alpha-beta T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;central memory CD8-positive, alpha-beta T cell;mature T cell;regulatory T cell;naive T cell;exhausted T cell;double negative T regulatory cell;group 2 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",
TRDC,,,,no,0.094,0.086,1078,1001,-0.136,ENSG00000211829,T cell receptor delta constant,Cell membrane,"mononuclear cell;lymphocyte;T cell;immature alpha-beta T cell;double-positive, alpha-beta thymocyte;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;mature NK T cell;gamma-delta T cell;mature gamma-delta T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;intraepithelial lymphocyte;immature T cell;thymocyte;double negative thymocyte;innate lymphoid cell;natural killer cell;immature natural killer cell;CD16-negative, CD56-bright natural killer cell, human;decidual natural killer cell, human;ILC1, human;group 2 innate lymphoid cell;group 2 innate lymphoid cell, human;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human;lymphoid lineage restricted progenitor cell;pro-T cell",
TRPM2,,,,no,0.647,1.184,7407,13834,0.872,ENSG00000142185,Transient receptor potential cation channel subfamily M member 2 (Estrogen-responsive element-associated gene 1 protein) (Long transient receptor potential channel 2) (LTrpC-2) (LTrpC2) (Transient receptor potential channel 7) (TrpC7) (Transient receptor potential melastatin 2),Cell membrane,mature microglial cell;immature innate lymphoid cell,
TRPS1,,,,no,1.053,1.279,12058,14943,0.281,ENSG00000104447,Zinc finger transcription factor Trps1 (Tricho-rhino-phalangeal syndrome type I protein) (Zinc finger protein GC79),Nucleus,ependymal cell;epithelial cell of sweat gland;immature innate lymphoid cell;astrocyte;Bergmann glial cell;fibroblast of cardiac tissue;epicardial adipocyte;adipocyte of epicardial fat of left ventricle,
TXK,,,,no,0.394,0.281,4516,3282,-0.489,ENSG00000074966,Tyrosine-protein kinase TXK,Cytoplasm,"activated CD4-positive, alpha-beta T cell, human;effector CD4-positive, alpha-beta T cell;CD8-positive, alpha-beta cytokine secreting effector T cell;mature NK T cell;type I NK T cell;DN3 thymocyte;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;decidual natural killer cell, human;ILC1, human;group 3 innate lymphoid cell",
WAS,,,,no,1.305,2.495,14943,29152,0.935,ENSG00000015285,Actin nucleation-promoting factor WAS (Wiskott-Aldrich syndrome protein) (WASp),Cytoplasm,"hematopoietic cell;dendritic cell;conventional dendritic cell;myeloid dendritic cell;CD1c-positive myeloid dendritic cell;CD14-low, CD16-positive monocyte;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",
XCL2,,,,no,0.046,0.043,532,499,-0.121,ENSG00000143185,Cytokine SCM-1 beta (C motif chemokine 2) (XC chemokine ligand 2),Secreted,"lymphocyte;CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell, human;CD8-positive, alpha-beta memory T cell;effector memory CD8-positive, alpha-beta T cell, terminally differentiated;CD8-alpha-beta-positive, alpha-beta intraepithelial T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;mature NK T cell;type I NK T cell;gamma-delta T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;intraepithelial lymphocyte;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;decidual natural killer cell, human;ILC1, human;group 2 innate lymphoid cell;group 2 innate lymphoid cell, human;group 3 innate lymphoid cell",XCR
ZAP70,,,,no,0.145,0.338,1658,3946,1.222,ENSG00000115085,Tyrosine-protein kinase ZAP-70,Cytoplasm,"leukocyte;mononuclear cell;lymphocyte;T cell;alpha-beta T cell;mature alpha-beta T cell;naive regulatory T cell;CD4-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta T cell;CD8-positive, alpha-beta cytotoxic T cell;naive thymus-derived CD8-positive, alpha-beta T cell;mucosal invariant T cell;gamma-delta T cell;mature gamma-delta T cell;mature T cell;double negative thymocyte;DN4 thymocyte;double negative T regulatory cell;innate lymphoid cell;natural killer cell;CD16-negative, CD56-bright natural killer cell, human;CD16-positive, CD56-dim natural killer cell, human;ILC1, human;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",
ZBP1,,,,no,0.042,0.144,477,1685,1.792,ENSG00000124256,Z-DNA-binding protein 1 (DNA-dependent activator of IFN-regulatory factors) (DAI) (Tumor stroma and activated macrophage protein DLM-1),Cytoplasm,"mature B cell;plasmablast;activated CD4-positive, alpha-beta T cell, human;activated CD8-positive, alpha-beta T cell, human;plasma cell;IgG plasma cell;IgM plasma cell;IgA plasma cell;CD16-negative, CD56-bright natural killer cell, human",
ZEB2,,,,no,3.072,3.871,35178,45236,0.334,ENSG00000169554,Zinc finger E-box-binding homeobox 2 (Smad-interacting protein 1) (SMADIP1) (Zinc finger homeobox protein 1b),Nucleus,alternatively activated macrophage;Kupffer cell;melanocyte;immature innate lymphoid cell;oligodendrocyte;retina horizontal cell;kidney interstitial fibroblast;mesangial cell,
ZNF683,,,,no,0.249,0.471,2848,5498,0.92,ENSG00000176083,Tissue-resident T-cell transcription regulator protein ZNF683 (Homolog of Blimp-1 in T-cell) (Hobit) (Zinc finger protein 683),Nucleus,"T cell;alpha-beta T cell;mature alpha-beta T cell;CD4-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta T cell;CD8-positive, alpha-beta cytotoxic T cell;CD8-positive, alpha-beta memory T cell;CD8-positive, alpha-beta memory T cell, CD45RO-positive;central memory CD8-positive, alpha-beta T cell;effector memory CD8-positive, alpha-beta T cell;effector CD8-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;gamma-delta T cell;mature gamma-delta T cell;mature T cell;memory T cell;intraepithelial lymphocyte;innate lymphoid cell;decidual natural killer cell, human",
